"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Sub-Saharan Africa","SSF","Services, value added (constant LCU)","NV.SRV.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","178932366758.688","169396482916.922","148221038794.918","129127966372.591","112454187210.454","115962158079.061","134455565512.451","138305757935.219","140509351235.578","169435735733.628","185289505721.811","175222146683.138","180228782279.78","189353446948.29","231237820542.488","244207390940.447","258031187022.204","272743248625.706","202345755612.228","214630644376.477","203398294787.423","208139611512.196","274843722806.916","346825834101.63","405877578163.859","486641177463.188","553874373643.106","609815472791.426","631074158211.167","748838620702.675","829242709142.852","866109949937.443","929333063850.536","977073744991.047","908760814202.407","828793470781.913","885791455728.116","931145004921.034","1054747136309.02","969886846332.498","1058920879207.17","1104554056028.81","1044218932311.34","982081335600.929",
"Sub-Saharan Africa","SSF","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","35.8486475566903","32.3064169269303","31.5860684256329","29.1567989448294","28.2892950973128","29.9172282870457","30.4178098051943","29.978748644937","30.3788985395863","30.8827824606435","30.177115768737","31.7302232916601","30.4579184314103","30.8262698614201","32.7398597012675","33.1766286676476","32.0347415321608","29.0606267975232","27.5383706964016","29.1619206313515","27.9133586865806","26.4422296644346","26.8226237028024","27.6444729427631","28.4588257846901","28.0008575211178","28.323511997872","29.4319661475733","25.8321973548858","27.3283387816626","29.3253321263105","29.0179369359296","28.2494675496847","27.2529583979748","24.0845054213634","23.2720012370008","24.9900049159572","26.4005791467245","24.6825416417323","23.1451882109321","24.0158267444545","24.8176549407583","24.9807752766816","25.2670056835849",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-7.23232402702354","-11.2109074132651","1.77213427504408","2.55913467642537","-1.12105797126044","6.54736560911155","6.96429902246645","-4.47077646008337","-1.09999571825766","-2.52250873806852","-0.718707269674965","-8.36333184948239","-3.13243127759509","-0.270696835371226","2.73190613285554","0.268264773344512","-1.85229886492387","2.52422230322725","3.43338107380691","2.17817676067766","6.94568769989195","-2.39732987575886","3.19870372305515","6.67659854407947","4.75143969553451","4.22634142652987","2.09135457871183","-2.20455866226202","4.1197549148923","7.51069891313878","5.78217115753409","7.34822602166736","4.36187951400331","2.10301808170736","1.08425489585512","2.41769227356056","3.14843796980513","2.14001169491705","-8.2109088504549","6.10691757757462","3.2698651696835","2.30512497115451","2.1513139201321",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, FAO (current US$)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76870161.6132166","0","0","0","79088445.6634521","101055202.238262","71345633.8867545","81605389.9284452","86076380.5657625","72631195.2620745","90193982.52666","",
"Sub-Saharan Africa","SSF","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0453948177065","41.5496440184336","37.9443717825268","38.3083216515029","45.2690490707986","36.7860596256491","22.4790527157713","21.7677364001155","22.0325901393935","20.3399227556228","20.3090431978937","17.720296173207","19.0194203450104","17.7792887111293","14.7266839645573","18.7077558484719","16.9638335267978","14.0085432639838","18.0889846265753","18.7696072320992","20.1025878428125","23.482751527476","23.9968457571942","25.5576618107811","23.7248268716592","25.0124546166447","29.017669119186","22.6615794406236","21.8625889155487","22.1203343018292","23.4439352002356",
"Sub-Saharan Africa","SSF","External debt stocks, private nonguaranteed (PNG) (DOD, current US$)","DT.DOD.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net ODA provided to the least developed countries (% of GNI)","DC.ODA.TLDC.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","280000.010505319","399999.985471368","660000.022500753","1749999.99254942","2840000.04455447","4049999.9858439","","11990000.0300258","19250000.1024455","25400000.0488013","20729999.6949732","23719999.7138232","37780000.5823374","71480000.808835","76400000.5759299","136100001.15633","143830001.279712","190909997.791052","198970002.323389","294250006.057322","329620003.87907","283589997.975156","270779993.362725","255649999.625981","242070003.600791","259349996.922538","401160000.704229","393919995.814562","540449997.054413","523990000.771359","665950006.226078","760600003.596395","710809999.538586","539259999.148548","462720001.636073","405960004.396737","486609999.839216","418979999.871925","376900001.354516","363699999.16479","394570000.689477","346510001.2701","404519998.354837","678490001.861006","671149995.889515","793170000.353828","881549996.521324","995210003.82863","1021099993.42822","910580004.954711","870860007.949173","1318479991.18082","1176429992.04621","1138883700.71631","1079890960.55971","857634524.699812","827305233.236635","1019929043.11046","1170376937.7782","1118106677.59879","1163804742.31765","1467212382.39668","1103702256.74764","1061246224.46299","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Poland (current US$)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1150000.00223517","93649998.4655529","4600000.03129244","12289999.8947978","10869999.896735","2999999.99254942","2840000.00730157","2780000.00305474","43419998.6364692","40649999.3540347","42947892.206721","80082126.6395506","21888616.6748125","37781633.199309","22766608.6765239","17813770.9465809","20450824.3268356","8346078.20026577","5133488.84659354","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7639999.97079372","10839999.85829","11470000.0900775","12949999.9880791","16650000.0339001","28580000.2273172","30259999.9345839","32140000.0490248","36930000.3293902","32480000.0954419","44899999.6930361","35690000.0572205","50079999.9590963","61150000.769645","80519999.5003641","86879999.646917","100539999.477565","129430000.26606","133909999.623895","132199998.766184","125230001.145974","124589998.517185","107617967.741564","123486969.384365","137310721.012764","127040045.097936","121831697.158515","127241071.312921","155203480.844153","164458562.67988","148425289.17524","182853708.408322","179769436.337054","181477090.825327","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","16639999.942854","18499999.4635582","12529999.5914102","22479999.5161593","16400000.3226101","26760000.0575185","24919999.8378754","45199999.6136874","56199999.7813255","16230000.1587719","24539999.5427579","27000000.0912696","6670000.06884336","22740000.1902133","12819999.5830655","25860000.660643","11330000.0019372","13490000.2721697","17940000.3291667","23390000.1682341","57050000.9320676","90849999.9493361","161170000.003651","233899999.313056","396989998.558536","499399998.670444","953479988.619685","1186670005.58972","1380510001.99653","1094239982.44852","1072330012.38666","624520000.346005","695460004.691035","513649994.378909","381920001.251623","354620003.437623","318980002.274737","276919999.493286","442559993.999079","244810004.310682","257489995.557815","194900001.134723","802359994.286671","696180008.113384","319779998.557642","872689996.35987","1055059979.14076","243200004.398823","356999996.118248","404070005.200803","344659999.938682","783220014.639199","103550000.8706","118079999.72254","166879999.006167","208674396.476941","305632351.548411","342473269.3634","320860923.64043","309032670.395914","316274002.112448","948085261.331871","411679287.179606","303909186.253557","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Greece (current US$)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6379999.92072582","899999.991059303","2980000.00417233","1489999.98904765","2130000.06228685","1520000.01817942","1510000.01095235","9190000.1373142","15830000.1621246","9889999.95589256","13109999.8466671","21479999.9035895","28790000.1443923","26300000.0361353","18759999.9085069","8070000.05431473","6430000.02391636","1450969.98475492","2017482.98318125","1290698.99290334","203052.999451756","287207.005545497","309328.998439014","404140.002152417","37943.9984681085","9075581.97434992","16402502.915822","206953.997258097","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Estonia (current US$)","DC.DAC.ESTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29999.9993294477","89999.9979883432","90000.0035762787","0","0","89999.9979883432","399999.998509884","480000.000447035","739510.000217706","1143693.01847182","486966.005526483","588300.010422245","1389922.04423994","584208.990447223","392925.997264683","1121367.99283326","5265858.94171149","1502787.00143099","2254543.0092141","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","19999.9995529652","29999.9993294477","109999.999403954","129999.998956919","660000.000149012","469999.993219972","659999.992698431","970000.021159649","1820000.00216067","3789999.95999038","8189999.86350536","12430000.1971424","5049999.94672835","18579999.7467548","36350000.0201166","59070000.063628","46269999.5674193","58259999.6589124","128640000.607818","208260002.344847","233830001.350492","218099998.012185","277959999.939427","286640003.167093","238310001.648962","278020000.889897","449960003.219545","592009995.955974","939959997.937083","1077599998.31207","825999996.12011","957110003.516078","879879991.900176","975609996.337444","1146789992.52804","1325939994.09303","1067950001.25654","791769993.986934","933480005.310848","985149993.859231","955710002.58252","849010002.112016","579479998.994619","523389999.719337","641339998.677373","1133060018.64001","2528399985.94299","1696849983.91941","1391970002.50034","1374359999.14259","1694779992.10358","1727230007.08222","1693160010.04726","2130739989.01993","1530970006.64473","1789350023.13927","1379529985.48374","1577777830.67524","1197935830.5186","1321104922.6746","1184833567.82794","1618396312.19953","1537282070.04815","1699679260.67114","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Hungary (current US$)","DC.DAC.HUNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9569999.69482422","0","17799999.313429","99999.999627471","609999.993816018","779999.984428287","460000.002756715","719999.998807907","879999.980330467","466708.003077656","1430034.99723272","3928804.96985163","2958611.05289077","18646080.6177929","20922905.9616046","12338164.1673623","48343046.2405086","24569552.1852467","24095834.1243677","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","0","1549999.99888241","4039999.92460012","5980000.02279878","10270000.0721961","16670000.4972517","23159999.8474121","19859999.8820573","20550000.0789762","27609999.5542318","36189999.7647852","38720000.3638864","45790000.025183","55290000.3902614","63829999.7411668","70140001.7868727","103020000.994205","145109999.522567","209540001.301095","223360000.304878","241490000.85704","271219999.872148","184580000.359565","81649999.8103827","84470000.6451458","80450000.7089227","80009998.8132715","68860000.2843887","69969999.3897229","70269999.4277209","66200000.2693385","71869999.9898672","85960000.211373","112030000.530183","137810000.490397","150899999.262765","186329999.798909","223059999.318793","259840002.99871","308970003.355294","308959997.221828","315420000.093058","314816678.586416","320539440.464228","390138678.793795","254208776.494954","183694447.39446","159704469.02141","127824831.891339","170971646.862105","240336679.713801","200054702.516645","183915553.361177","210286074.637435","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","5319999.88853931","13350000.4261732","59189998.3454496","54089999.3572384","41429999.8655915","61750000.6947666","75779999.8149276","65659999.7598678","55510000.0314415","78749999.9143183","80999999.0891665","77850000.6329268","82729999.6744841","147740001.900122","198340001.000091","293959998.114035","220700001.595542","276560001.879931","490549997.745082","671490004.405379","651650000.553578","643439997.35266","673710001.260042","665339998.185635","566470000.900328","594669997.245073","787179995.149374","957930008.936673","981040004.849434","1029940000.38505","1405299996.94228","1402950010.18047","1305650008.02279","1325360000.53957","1202269990.17969","1297260002.85149","1251970003.2752","952890008.218586","1037830003.0306","935789995.547384","789990001.799539","684159997.386858","935029995.637015","1931830010.39177","1246459994.26395","2444149995.77217","3191680044.35673","2059380025.2676","2353540022.87239","1781159992.97984","1736039996.37812","2211200012.91111","2556740022.40365","1970089494.54222","2242125995.73913","2223746383.54802","2711329137.68943","2938211726.33767","3604523608.28407","4011293073.48933","4921266331.56941","5187608465.52905","4283500366.91315","4295758224.24889","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","209999.995306134","879999.993368983","2019999.96602535","1649999.96498227","6199999.93778765","9910000.0038743","15930000.1543015","17609999.8392165","20409999.8716265","21870000.2506375","33429999.968037","60399999.4527549","87960000.0679493","90730000.3562123","137700000.975281","177360000.399873","157939999.978989","135419999.791309","190000000.113621","191620001.163334","197980001.50919","232530000.355095","274089998.491108","247600000.824779","354119999.174029","351789997.65031","301680000.398308","368819999.69855","394049999.380484","448360002.614558","434360001.770779","457730004.616082","472350003.182888","346469995.513558","294489999.66681","308949998.937547","293919999.942183","257669999.722391","315300003.146753","240739999.558777","199739998.754114","201440000.131726","374060004.023835","495630003.230646","614449999.198318","977140002.667904","1043010000.30339","1166489988.53564","1302760000.69454","1309110007.80761","1514900001.27628","1514929997.13123","1829374608.15627","1483943889.24539","1340289977.98264","1066817867.3815","955087438.074872","1125692461.27084","1312829060.86883","1066290299.12874","1330024837.06921","2107328281.05986","1869073873.23678","1488586847.70018","",
"Sub-Saharan Africa","SSF","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","3.7715583426097","3.47791544468702","3.53532627926945","4.728056357946","9.29321652868522","3.47687688377699","3.3319160415168","4.1271731312811","3.43215391225874","4.38252984066758","5.05073314328639","7.13259125888105","3.4911944517593","5.0875049307922","6.0246124899831","4.37385188357416","4.41501092987446","3.64562399002771","5.16064266158824","5.6005288827404","10.6236095150221","17.5604298367655","29.9599975704927","26.5408494994753","34.0404335704264","23.560383366332","25.6388526318838","18.3942245804446","18.5614383485299","19.488584536465","23.3735914976728","29.5927686938799","39.986100462394","25.5922585087094","28.3223156597196","27.0190913406655","24.8094385779695","24.452064443526","24.605005488557","29.7436070526802","36.1766442982724","24.989020584625","40.3699780089678","31.3237628757593","32.3784578473354","26.8309663160766","24.2335522431715","23.7648171108028","23.726489755948",
"Sub-Saharan Africa","SSF","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.4677756449214","98.7648648521705","80.5657373187349","64.0085698270978","60.0582358518903","43.0976782157931","98.4064655050503","","","","","","","","","","","","","","","","","","","","83.0919634835753","89.7830823935576","","","","",
"Sub-Saharan Africa","SSF","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","35.8030518289752","31.041737501032","29.8265671985092","31.1689704385923","33.0466891592775","34.3901161204551","38.5288462326537","37.2959760273208","31.9275035206273","37.1041602950164","39.1323893319273","39.3718252571664","37.423148788278","36.3224357099007","38.7232735436283","37.1961718101672","36.3203690102668","40.7109812929086","40.758947664561","43.0586872692793","44.5147564991957","45.2428323010368","42.6182670844131","39.6741472253013","41.1382297479723","41.1558825991468","46.8036501105803","46.3582875646401","49.6395697321499","46.7156031105934","48.8007487858295","45.649207909487","46.4939443540032","43.7969396334482","42.0467442812072","43.1360097177113","42.8707569272836","44.0702304062814","39.3489575657403","41.4622731301973","42.5978206917015","41.2778487479621","39.1459857835362","21.9686055087706","23.5039154438813","32.8866043147797","34.9346269825099","35.9350846727977",
"Sub-Saharan Africa","SSF","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.0767613610375144","0.163313512676394","0.0218925746345458","0.407494260891923","0.206118862205215","0.054771487921272","0.0898106379810691","0.115629107199805","0.131183942616129","-0.0581939521657636","0.101371910899419","0.107992704975903","0.352066994063413","0.12084718310119","0.233921672744952","0.670566732410812","0.237906618924036","0.418659275579905","0.605898925468995","0.345619036460912","0.573228892219925","0.112983067143436","0.504439950332285","0.306689037844532","-0.862986320190977","-0.0573365707000247","0.17251118727304","0.301257210791068","0.270262686284353","0.757827174391949","0.45377968290637","0.115174957009741","0.254317918904861","0.435734352941976","0.292313540194534","0.504393969704986","0.682030689145815","0.651085304813547","0.510488935539674","0.530859974453363","0.668503989157985","0.264480744076029","0.185432892269811","0.00224521154042863","0.134642120240879","0.193787400487693","-0.0417110988344865","0.0515579847634767",
"Sub-Saharan Africa","SSF","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","49652076448.087","56940240291.8013","65549633664.4078","90471376740.5827","98488681867.5493","82360630747.7712","71681839977.3982","66788281604.63","61007677190.6178","58294934679.5847","68384095319.4452","75943412983.9732","77157093945.1554","87222208322.1362","89016105493.5607","91506818708.7545","92396528731.6425","97722424746.8175","102938322120.487","107234659835.417","112107693631.536","111684437190.892","121649297915.771","121358597930.755","126847676141.803","130473109068.333","164130012890.149","198553569227.558","249072711654.448","296117668169.807","377651890329.055","466948002779.347","390886303320.966","473531314961.327","568123692728.94","575906338211.168","596096001154.194","602685957974.257","516535164250.076","447359888460.495","492952956882.808","557141941501.02","577123173176.432","476095500419.593","571398714062.755","690079521964.382","670866075740.682","676468005247.691",
"Sub-Saharan Africa","SSF","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","6.39429830145005","6.92537534952363","6.55229094500704","5.97734225556061","6.457874564536","6.2850594415586","7.00057544014645","6.82312859864972","6.28635632762101","6.72101722456595","6.34047052352162","5.61406440028655","5.39875750099971","5.68257351138401","4.96928830369372","5.40947841574309","5.07741450072152","5.16162862066129","7.24451153469644","5.51802336701015","5.80870188100245","5.58396902284856","4.95822436793663","4.60486330336177","4.62693740346516","4.35929740513944","5.69742907354863","5.75089190564129","5.12977850790975","4.86380862791483","4.22776811430761","5.72894100422189","4.16421653866404","4.6165662930672","4.31188664255278","4.48974284615402","4.76542998877492","4.85400643269688","5.19272000281344","5.43935195048893","6.01596011582873","5.12995119371013","4.74695747069812","6.27502606713359","6.9056950959158","6.21588874474054","6.51379147355452","8.54705204527067",
"Sub-Saharan Africa","SSF","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89303712437718","","","","","2.58852568616856","","","","","2.0733855595489","","","","","1.94963304007678","","","","","1.80261572987178","","","","","2.01619521907684","","","","","1.96665156096384","","","","2.04279921307218",
"Sub-Saharan Africa","SSF","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","150000","302000","322000","353000","490300","579460","736320","833690","974850","937540","974770","976240","1071850","986220","1081220","1486340","1662590","2014965","2327330","3078940","4172181","2948269","2856934","2786557","3375256","3632409","3429828","3812990","4427826","4657006","5746950","5169327","5426075","6326072","6728304","5624705","4354674","3541362","3413954","3618130","3769036","3464539","3525137","3312270","3221624","3096093","3039568","2747812","2627778","2665834","2810109","3371568","3535044","3702387","4479221","5233445","6007866","7214009","7241640","7290866","7417832","7822173","7874904","8732817","9700786",
"Sub-Saharan Africa","SSF","Net migration","SM.POP.NETM","-103463","-75637","-88089","-75119","-18123","-3433","-10661","42824","39748","-29878","-6501","-177968","-176511","156878","52938","31555","-202513","-497338","552690","68819","-166916","495965","589393","-157839","149558","157099","43534","83742","-298570","-172430","-434257","-583662","-168894","-20402","-270537","-186919","-818939","-612514","-78782","-576625","-659224","-591869","-527356","-590181","-488030","-695354","-795779","-747265","-691310","-725774","-723569","-935940","-683360","-465521","-595572","-96126","-748976","267989","149019","-170106","300153","37923","-302237","-662302","-680868",
"Sub-Saharan Africa","SSF","Asylum-seekers by country or territory of asylum","SM.POP.ASYS.EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78334","90387","146755","158617","197518","238827","223261","251685","305104","418591","310575","364809","390480","414929","653152","1290639","442535","499967","474616","519647","480930","534324","469188","743472","866231",
"Sub-Saharan Africa","SSF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43805502816505","6.53330879376537","6.57864448347074","6.50793947568754","6.36295420429711","6.27896875583569","6.23960940520436","6.26493513613641","6.36947715632251","6.35178469623133","6.25801553911127","6.1544562626131","6.08906292747373","5.94349195717333","5.84542677033048","5.75470274955599","5.71366247607083","5.70991877342324","5.7640684373361","5.9384663035217","5.91357874156347","5.80072495990126","5.57284215444354","5.62776331426723","5.78525200580782","5.86436518410548","5.99278380853675","6.03077037529887","6.17859261789174","6.64963226537121","6.84417115636911","6.07875092921414","5.7582142084837","5.66785964521359",
"Sub-Saharan Africa","SSF","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.40284475522134","6.52822756965523","6.55564428930594","6.50186802132878","6.42582554620032","6.40891744633502","6.41654305184831","6.48026950162386","6.61870205294661","6.58710729171002","6.50379139208815","6.45332266439435","6.44595846608104","6.30886879446192","6.21443969805216","6.15591342157205","6.11594276244677","6.1170860874782","6.16662107465106","6.38949802916309","6.40009463973247","6.22261430271664","5.93169717976976","5.95174328440727","6.10949392117892","6.18920842522822","6.31206543739085","6.35438879026329","6.51831435900946","7.12457012883413","7.60220375175089","6.95940799458113","6.49092535443863","6.37829963111269",
"Sub-Saharan Africa","SSF","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with basic education, male (% of male labor force with basic education)","SL.UEM.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0351230167446","46.0934844584178","46.1832253765803","46.1739462387108","46.2934561187719","46.4798214807752","46.5862523023522","46.6552148453172","46.6622902113413","46.717055457725","46.7657537729253","46.7949759558665","46.8516971975486","46.8684789924262","46.8889680472014","46.8994374603521","46.9026546582491","46.8893679775655","46.8499709395236","46.8045608590816","46.7856783850472","46.7660913877674","46.6297195779556","46.6609455832575","46.5494363464665","46.4488469286952","46.3328031871755","46.2522689124922","46.1189477662379","45.991759623838","45.8412200917216","45.86302683766","45.870136433583","46.8534605353093","46.8782909985085",
"Sub-Saharan Africa","SSF","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
